id,station_id
wKSaReQwhOl8BdQbJxxGbw,e1a4d91fdae7e18483373f648141e53e
PT64qEUZsB9cFRACvqumPQ,e1a4d91fdae7e18483373f648141e53e
tcQmB2QTnxdSUq8CHVUi3A,e1a4d91fdae7e18483373f648141e53e
Igfiupxoc3UcJNHT4dz4mw,e1a4d91fdae7e18483373f648141e53e
IyldNNkTsEod58zt-KKzzw,e1a4d91fdae7e18483373f648141e53e
WfJZtXAR0gKc5DfCsEUIgw,e1a4d91fdae7e18483373f648141e53e
vc1XzzsXHsDmo4UPNS_7Ag,e1a4d91fdae7e18483373f648141e53e
C52TzoxEiqxFGKp0AAm0mg,e1a4d91fdae7e18483373f648141e53e
fvg_6lhEJYJ-hIXQwVJ3jQ,e1a4d91fdae7e18483373f648141e53e
uEqqNx9NrK8oIsBxAnl-6Q,e1a4d91fdae7e18483373f648141e53e
MQK-AA9xOFFLKBfd7bVSZw,0c9ad3e3703e5869b82619ecdf54f43e
swsw1361Ya_QTadUArlomQ,0c9ad3e3703e5869b82619ecdf54f43e
jENYBO-hThuNhIBZBw3n4A,852212d6d52b5f00544fad01d21c7db2
z8Ll85vU-pEELbqbb7K-9w,852212d6d52b5f00544fad01d21c7db2
XZg7TWr4eBiVXeSca2_JUg,852212d6d52b5f00544fad01d21c7db2
zs5zgv7rNOXurPQnqdW-qA,852212d6d52b5f00544fad01d21c7db2
_3FBR7yCFDfeDeLsyWrPbQ,852212d6d52b5f00544fad01d21c7db2
bR0AwfXJlNxMP0387deRRw,852212d6d52b5f00544fad01d21c7db2
AZaSqdPoPvsfTDnAMeoOkw,852212d6d52b5f00544fad01d21c7db2
aFOMOdl6Qe6Qr5paoQmYYQ,852212d6d52b5f00544fad01d21c7db2
nIXIrv80KmJj3PWjvi4ssQ,852212d6d52b5f00544fad01d21c7db2
IEavU1H1edShKGE6vIuoPg,852212d6d52b5f00544fad01d21c7db2
oEd-ZNr8lCi6CtTcp4Y2Rw,852212d6d52b5f00544fad01d21c7db2
90XZXjKo4ol0BqyOBQoJ8g,852212d6d52b5f00544fad01d21c7db2
seDlMO8ZR9B4eZcAZNra9w,852212d6d52b5f00544fad01d21c7db2
_ISrUeYkdfeT9Aa3teoF8A,852212d6d52b5f00544fad01d21c7db2
443bgsaGQcfwY1l5b2yxWA,852212d6d52b5f00544fad01d21c7db2
iHW0kEuk3apSWjasvYGKiQ,852212d6d52b5f00544fad01d21c7db2
lVBazL4ybBoc30KWLHEGtw,852212d6d52b5f00544fad01d21c7db2
CaW6UlH48vE1oJur583DZQ,852212d6d52b5f00544fad01d21c7db2
hp47YeVdAhW2uS48BbvzQw,852212d6d52b5f00544fad01d21c7db2
GylQWtq53KhNyato8X-dnQ,852212d6d52b5f00544fad01d21c7db2
APrNVND6qSDR2FCFC_HyEA,852212d6d52b5f00544fad01d21c7db2
uftu7un_Nm4I01VbbGyS7A,852212d6d52b5f00544fad01d21c7db2
UnCA023FCE_p6l5G7JWI4g,852212d6d52b5f00544fad01d21c7db2
1VrNLmCte66RgmBIif5g8g,852212d6d52b5f00544fad01d21c7db2
zQDVyHt8mbnCqaGBUrlZTA,852212d6d52b5f00544fad01d21c7db2
kVWborjFk85XBInxmdlSgw,852212d6d52b5f00544fad01d21c7db2
jKO4Og6ucdX2-YCTKQVYjg,f3708906ec71348f5a42579fede36a0d
XwKxw-Rwf7cB33KXxU-iTg,f3708906ec71348f5a42579fede36a0d
lmtyTjsLRLYxYc3DN-jYhQ,f3708906ec71348f5a42579fede36a0d
ImIP1Adwx6EvxNoj6gbjaA,f3708906ec71348f5a42579fede36a0d
kRfJn1Fwcl3iXmYhKalI5w,f3708906ec71348f5a42579fede36a0d
4f8mgwrPV_XRXMP9qLVhow,f3708906ec71348f5a42579fede36a0d
e8eDD0Cn_cRNoFhj90H7sw,f3708906ec71348f5a42579fede36a0d
FwaxOvge4_iOmivWn20Zng,f3708906ec71348f5a42579fede36a0d
cALV8k0kRonC_VD2yMzAXA,f3708906ec71348f5a42579fede36a0d
